PERIOD_DT,IVR_CALL_START_DTM,HANDLING_AGENT_LAN_ID,AGENT_HOLD_TIME_SEC,AGENT_TALK_TIME_SEC,AGENT_WORK_TIME_SEC,ICM_LEG_RANK,COMP_SCORE_NO,COMP_SCORE_CATG_NO,PF_METRIC_SCORE,PF_METRIC_SEGMENT_QUARTILE
11/1/2022,11/1/2022 18:50:53,eq22136,855,2576,181,2,0.1007027,2,47.82608696,1
11/1/2022,11/1/2022 18:50:53,eq22136,855,2576,181,2,0.1007027,2,47.82608696,1
11/1/2022,11/1/2022 18:50:53,eq22136,855,2576,181,2,0.1007027,2,47.82608696,1
11/1/2022,11/1/2022 18:50:53,eq22136,855,2576,181,2,0.1007027,2,47.82608696,1
11/1/2022,11/1/2022 18:50:53,eq22136,855,2576,181,2,0.1007027,2,47.82608696,1
11/1/2022,11/1/2022 18:50:53,eq22136,855,2576,181,2,0.1007027,2,47.82608696,1
11/1/2022,11/1/2022 18:50:53,eq22136,855,2576,181,2,0.1007027,2,47.82608696,1
11/1/2022,11/1/2022 18:51:25,bccs.cd6044136,0,967,5,1,?,?,21.875,3
11/1/2022,11/1/2022 18:51:52,eq22126,254,357,114,1,0.0399017,3,17.39130435,4
11/1/2022,11/1/2022 18:51:52,eq22126,254,357,114,1,0.0399017,3,17.39130435,4
11/1/2022,11/1/2022 18:51:52,eq22126,254,357,114,1,0.0399017,3,17.39130435,4
11/1/2022,11/1/2022 18:51:52,eq22126,254,357,114,1,0.0399017,3,17.39130435,4
11/1/2022,11/1/2022 18:51:52,eq22126,254,357,114,1,0.0399017,3,17.39130435,4
11/1/2022,11/1/2022 18:51:52,eq22126,254,357,114,1,0.0399017,3,17.39130435,4
11/1/2022,11/1/2022 18:51:52,eq22126,254,357,114,1,0.0399017,3,17.39130435,4
11/1/2022,11/1/2022 18:51:52,eq22126,254,357,114,1,0.0399017,3,17.39130435,4
11/1/2022,11/1/2022 18:51:52,eq22126,254,357,114,1,0.0399017,3,17.39130435,4
11/1/2022,11/1/2022 18:51:52,eq22126,254,357,114,1,0.0399017,3,17.39130435,4
11/1/2022,11/1/2022 18:51:52,eq22126,254,357,114,1,0.0399017,3,17.39130435,4
11/1/2022,11/1/2022 18:51:52,eq22126,254,357,114,1,0.0399017,3,17.39130435,4
11/1/2022,11/1/2022 18:51:52,eq22126,254,357,114,1,0.0399017,3,17.39130435,4
11/1/2022,11/1/2022 18:51:52,eq22126,254,357,114,1,0.0399017,3,17.39130435,4
11/1/2022,11/1/2022 18:51:52,eq22126,254,357,114,1,0.0399017,3,17.39130435,4
11/1/2022,11/1/2022 18:51:52,eq22126,254,357,114,1,0.0399017,3,17.39130435,4
11/1/2022,11/1/2022 18:51:52,eq22126,254,357,114,1,0.0399017,3,17.39130435,4
11/1/2022,11/1/2022 18:51:52,eq22126,254,357,114,1,0.0399017,3,17.39130435,4
11/1/2022,11/1/2022 18:51:52,eq22126,254,357,114,1,0.0399017,3,17.39130435,4
11/1/2022,11/1/2022 18:51:52,eq22126,254,357,114,1,0.0399017,3,17.39130435,4
11/1/2022,11/1/2022 18:51:52,eq22126,254,357,114,1,0.0399017,3,17.39130435,4
11/1/2022,11/1/2022 18:51:52,eq22126,254,357,114,1,0.0399017,3,17.39130435,4
11/1/2022,11/1/2022 18:51:52,eq22126,254,357,114,1,0.0399017,3,17.39130435,4
11/1/2022,11/1/2022 18:51:52,eq22126,254,357,114,1,0.0399017,3,17.39130435,4
11/1/2022,11/1/2022 18:51:52,eq22126,254,357,114,1,0.0399017,3,17.39130435,4
11/1/2022,11/1/2022 18:51:52,eq22126,254,357,114,1,0.0399017,3,17.39130435,4
11/1/2022,11/1/2022 18:53:05,ez765821,0,2020,152,1,?,?,12.94117647,3
11/1/2022,11/1/2022 18:53:12,michel.meese,137,668,6,1,?,?,18.18181818,3
11/1/2022,11/1/2022 18:53:28,hayate.aslane,0,636,2,1,?,?,34.09090909,2
11/1/2022,11/1/2022 18:54:41,ez94364,4,118,0,1,0.0519253,3,25,3
11/1/2022,11/1/2022 18:54:41,ez94364,4,118,0,1,0.0519253,3,25,3
11/1/2022,11/1/2022 18:54:41,ez94364,4,118,0,1,0.0519253,3,25,3
11/1/2022,11/1/2022 18:54:41,ez94364,4,118,0,1,0.0519253,3,25,3
11/1/2022,11/1/2022 18:54:41,ez94364,4,118,0,1,0.0519253,3,25,3
11/1/2022,11/1/2022 18:54:41,ez94364,4,118,0,1,0.0519253,3,25,3
11/1/2022,11/1/2022 18:54:41,ez94364,4,118,0,1,0.0519253,3,25,3
11/1/2022,11/1/2022 18:54:41,ez94364,4,118,0,1,0.0519253,3,25,3
11/1/2022,11/1/2022 18:54:41,ez94364,4,118,0,1,0.0519253,3,25,3
11/1/2022,11/1/2022 18:54:41,ez94364,4,118,0,1,0.0519253,3,25,3
11/1/2022,11/1/2022 18:54:41,ez94364,4,118,0,1,0.0519253,3,25,3
11/1/2022,11/1/2022 18:54:41,ez94364,4,118,0,1,0.0519253,3,25,3
11/1/2022,11/1/2022 18:54:41,ez94364,4,118,0,1,0.0519253,3,25,3
11/1/2022,11/1/2022 18:54:41,ez94364,4,118,0,1,0.0519253,3,25,3
11/1/2022,11/1/2022 18:54:41,ez94364,4,118,0,1,0.0519253,3,25,3
11/1/2022,11/1/2022 18:54:41,ez94364,4,118,0,1,0.0519253,3,25,3
11/1/2022,11/1/2022 18:54:41,ez94364,4,118,0,1,0.0519253,3,25,3
11/1/2022,11/1/2022 18:54:41,ez94364,4,118,0,1,0.0519253,3,25,3
11/1/2022,11/1/2022 18:54:41,ez94364,4,118,0,1,0.0519253,3,25,3
11/1/2022,11/1/2022 18:54:41,ez94364,4,118,0,1,0.0519253,3,25,3
11/1/2022,11/1/2022 18:54:41,ez94364,4,118,0,1,0.0519253,3,25,3
11/1/2022,11/1/2022 18:54:41,ez94364,4,118,0,1,0.0519253,3,25,3
11/1/2022,11/1/2022 18:54:41,ez94364,4,118,0,1,0.0519253,3,25,3
11/1/2022,11/1/2022 18:54:41,ez94364,4,118,0,1,0.0519253,3,25,3
11/1/2022,11/1/2022 18:54:41,ez94364,4,118,0,1,0.0519253,3,25,3
11/1/2022,11/1/2022 18:54:41,ez94364,4,118,0,1,0.0519253,3,25,3
11/1/2022,11/1/2022 18:55:18,alexander.hall,147,1958,0,1,?,?,10.81081081,3
11/1/2022,11/1/2022 18:56:25,parthrajsinh.mahida,0,728,1,1,?,?,12.5,3
11/1/2022,11/1/2022 18:57:12,amine.drissi_el_bo,0,1397,5,1,?,?,31.48148148,2
11/1/2022,11/1/2022 18:57:14,mark.ramlal1,0,297,40,1,?,?,50,1
11/1/2022,11/1/2022 18:57:50,eq23484,4,123,0,1,0.2441689,1,34.7826087,3
11/1/2022,11/1/2022 18:57:50,eq23484,4,123,0,1,0.2441689,1,34.7826087,3
11/1/2022,11/1/2022 18:57:50,eq23484,4,123,0,1,0.2441689,1,34.7826087,3
11/1/2022,11/1/2022 18:57:50,eq23484,4,123,0,1,0.2441689,1,34.7826087,3
11/1/2022,11/1/2022 18:57:50,eq23484,4,123,0,1,0.2441689,1,34.7826087,3
11/1/2022,11/1/2022 18:57:50,eq23484,4,123,0,1,0.2441689,1,34.7826087,3
11/1/2022,11/1/2022 18:57:50,eq23484,4,123,0,1,0.2441689,1,34.7826087,3
11/1/2022,11/1/2022 18:57:50,eq23484,4,123,0,1,0.2441689,1,34.7826087,3
11/1/2022,11/1/2022 18:57:50,eq23484,4,123,0,1,0.2441689,1,34.7826087,3
11/1/2022,11/1/2022 18:57:50,eq23484,4,123,0,1,0.2441689,1,34.7826087,3
11/1/2022,11/1/2022 18:57:50,eq23484,4,123,0,1,0.2441689,1,34.7826087,3
11/1/2022,11/1/2022 18:57:50,eq23484,4,123,0,1,0.2441689,1,34.7826087,3
11/1/2022,11/1/2022 18:57:50,eq23484,4,123,0,1,0.2441689,1,34.7826087,3
11/1/2022,11/1/2022 18:57:50,eq23484,4,123,0,1,0.2441689,1,34.7826087,3
11/1/2022,11/1/2022 18:57:50,eq23484,4,123,0,1,0.2441689,1,34.7826087,3
11/1/2022,11/1/2022 18:57:50,eq23484,4,123,0,1,0.2441689,1,34.7826087,3
11/1/2022,11/1/2022 18:57:50,eq23484,4,123,0,1,0.2441689,1,34.7826087,3
11/1/2022,11/1/2022 18:57:50,eq23484,4,123,0,1,0.2441689,1,34.7826087,3
11/1/2022,11/1/2022 18:57:50,eq23484,4,123,0,1,0.2441689,1,34.7826087,3
11/1/2022,11/1/2022 18:57:50,eq23484,4,123,0,1,0.2441689,1,34.7826087,3
11/1/2022,11/1/2022 18:57:50,eq23484,4,123,0,1,0.2441689,1,34.7826087,3
11/1/2022,11/1/2022 18:57:50,eq23484,4,123,0,1,0.2441689,1,34.7826087,3
11/1/2022,11/1/2022 18:57:50,eq23484,4,123,0,1,0.2441689,1,34.7826087,3
11/1/2022,11/1/2022 18:57:50,eq23484,4,123,0,1,0.2441689,1,34.7826087,3
11/1/2022,11/1/2022 18:57:50,eq23484,4,123,0,1,0.2441689,1,34.7826087,3
11/1/2022,11/1/2022 18:57:50,eq23484,4,123,0,1,0.2441689,1,34.7826087,3
11/1/2022,11/1/2022 18:58:36,eq22317,11,43,0,1,0.0567722,2,39.13043478,2
11/1/2022,11/1/2022 18:58:36,eq22317,11,43,0,1,0.0567722,2,39.13043478,2
11/1/2022,11/1/2022 18:58:36,eq22317,11,43,0,1,0.0567722,2,39.13043478,2
11/1/2022,11/1/2022 18:58:36,eq22317,11,43,0,1,0.0567722,2,39.13043478,2
11/1/2022,11/1/2022 18:58:36,eq22317,11,43,0,1,0.0567722,2,39.13043478,2
11/1/2022,11/1/2022 18:58:36,eq22317,11,43,0,1,0.0567722,2,39.13043478,2
11/1/2022,11/1/2022 18:58:36,eq22317,11,43,0,1,0.0567722,2,39.13043478,2
11/1/2022,11/1/2022 18:58:36,eq22317,11,43,0,1,0.0567722,2,39.13043478,2
11/1/2022,11/1/2022 18:58:36,eq22317,11,43,0,1,0.0567722,2,39.13043478,2
11/1/2022,11/1/2022 18:58:36,eq22317,11,43,0,1,0.0567722,2,39.13043478,2
11/1/2022,11/1/2022 18:58:36,eq22317,11,43,0,1,0.0567722,2,39.13043478,2
11/1/2022,11/1/2022 18:58:36,eq22317,11,43,0,1,0.0567722,2,39.13043478,2
11/1/2022,11/1/2022 18:58:36,eq22317,11,43,0,1,0.0567722,2,39.13043478,2
11/1/2022,11/1/2022 18:58:36,eq22317,11,43,0,1,0.0567722,2,39.13043478,2
11/1/2022,11/1/2022 18:58:36,eq22317,11,43,0,1,0.0567722,2,39.13043478,2
11/1/2022,11/1/2022 18:58:36,eq22317,11,43,0,1,0.0567722,2,39.13043478,2
11/1/2022,11/1/2022 18:58:36,eq22317,11,43,0,1,0.0567722,2,39.13043478,2
11/1/2022,11/1/2022 18:58:36,eq22317,11,43,0,1,0.0567722,2,39.13043478,2
11/1/2022,11/1/2022 18:58:36,eq22317,11,43,0,1,0.0567722,2,39.13043478,2
11/1/2022,11/1/2022 18:58:36,eq22317,11,43,0,1,0.0567722,2,39.13043478,2
11/1/2022,11/1/2022 18:58:36,eq22317,11,43,0,1,0.0567722,2,39.13043478,2
11/1/2022,11/1/2022 18:58:36,eq22317,11,43,0,1,0.0567722,2,39.13043478,2
11/1/2022,11/1/2022 18:58:36,eq22317,11,43,0,1,0.0567722,2,39.13043478,2
11/1/2022,11/1/2022 18:58:36,eq22317,11,43,0,1,0.0567722,2,39.13043478,2
11/1/2022,11/1/2022 18:58:36,eq22317,11,43,0,1,0.0567722,2,39.13043478,2
11/1/2022,11/1/2022 18:58:36,eq22317,11,43,0,1,0.0567722,2,39.13043478,2
11/1/2022,11/1/2022 18:59:26,shahla.rahimi,9,514,0,1,?,?,18.91891892,2
11/1/2022,11/1/2022 19:00:04,jeansebastien.huot,0,58,5,1,?,?,13.63636364,3
11/1/2022,11/1/2022 19:00:05,mark.ramlal1,3,852,291,3,?,?,50,1
11/1/2022,11/1/2022 19:00:05,eq22134,10,830,3,1,0.0993488,2,15.2173913,4
11/1/2022,11/1/2022 19:00:05,eq22134,10,830,3,1,0.0993488,2,15.2173913,4
11/1/2022,11/1/2022 19:00:05,eq22134,10,830,3,1,0.0993488,2,15.2173913,4
11/1/2022,11/1/2022 19:00:05,eq22134,10,830,3,1,0.0993488,2,15.2173913,4
11/1/2022,11/1/2022 19:00:05,eq22134,10,830,3,1,0.0993488,2,15.2173913,4
11/1/2022,11/1/2022 19:00:05,eq22134,10,830,3,1,0.0993488,2,15.2173913,4
11/1/2022,11/1/2022 19:00:05,eq22134,10,830,3,1,0.0993488,2,15.2173913,4
11/1/2022,11/1/2022 19:00:05,eq22134,10,830,3,1,0.0993488,2,15.2173913,4
11/1/2022,11/1/2022 19:00:05,eq22134,10,830,3,1,0.0993488,2,15.2173913,4
11/1/2022,11/1/2022 19:00:05,eq22134,10,830,3,1,0.0993488,2,15.2173913,4
11/1/2022,11/1/2022 19:00:05,eq22134,10,830,3,1,0.0993488,2,15.2173913,4
11/1/2022,11/1/2022 19:00:05,eq22134,10,830,3,1,0.0993488,2,15.2173913,4
11/1/2022,11/1/2022 19:00:05,eq22134,10,830,3,1,0.0993488,2,15.2173913,4
11/1/2022,11/1/2022 19:00:05,eq22134,10,830,3,1,0.0993488,2,15.2173913,4
11/1/2022,11/1/2022 19:00:05,eq22134,10,830,3,1,0.0993488,2,15.2173913,4
11/1/2022,11/1/2022 19:00:05,eq22134,10,830,3,1,0.0993488,2,15.2173913,4
11/1/2022,11/1/2022 19:00:05,eq22134,10,830,3,1,0.0993488,2,15.2173913,4
11/1/2022,11/1/2022 19:00:05,eq22134,10,830,3,1,0.0993488,2,15.2173913,4
11/1/2022,11/1/2022 19:00:05,eq22134,10,830,3,1,0.0993488,2,15.2173913,4
11/1/2022,11/1/2022 19:00:05,eq22134,10,830,3,1,0.0993488,2,15.2173913,4
11/1/2022,11/1/2022 19:00:05,eq22134,10,830,3,1,0.0993488,2,15.2173913,4
11/1/2022,11/1/2022 19:00:05,eq22134,10,830,3,1,0.0993488,2,15.2173913,4
11/1/2022,11/1/2022 19:00:05,eq22134,10,830,3,1,0.0993488,2,15.2173913,4
11/1/2022,11/1/2022 19:00:05,eq22134,10,830,3,1,0.0993488,2,15.2173913,4
11/1/2022,11/1/2022 19:00:05,eq22134,10,830,3,1,0.0993488,2,15.2173913,4
11/1/2022,11/1/2022 19:00:05,eq22134,10,830,3,1,0.0993488,2,15.2173913,4
11/1/2022,11/1/2022 19:01:04,EZ88464,325,45,5,1,?,2,12.14285714,4
11/1/2022,11/1/2022 19:01:04,EZ88464,325,45,5,1,?,2,12.14285714,4
11/1/2022,11/1/2022 19:01:04,EZ88464,325,45,5,1,?,2,12.14285714,4
11/1/2022,11/1/2022 19:01:04,EZ88464,325,45,5,1,?,2,12.14285714,4
11/1/2022,11/1/2022 19:01:04,EZ88464,325,45,5,1,?,2,12.14285714,4
11/1/2022,11/1/2022 19:01:04,EZ88464,325,45,5,1,?,2,12.14285714,4
11/1/2022,11/1/2022 19:01:04,EZ88464,325,45,5,1,?,2,12.14285714,4
11/1/2022,11/1/2022 19:01:04,EZ88464,325,45,5,1,?,2,12.14285714,4
11/1/2022,11/1/2022 19:01:04,EZ88464,325,45,5,1,?,2,12.14285714,4
11/1/2022,11/1/2022 19:01:04,EZ88464,325,45,5,1,?,2,12.14285714,4
11/1/2022,11/1/2022 19:01:04,EZ88464,325,45,5,1,?,2,12.14285714,4
11/1/2022,11/1/2022 19:01:04,EZ88464,325,45,5,1,?,2,12.14285714,4
11/1/2022,11/1/2022 19:01:04,EZ88464,325,45,5,1,?,2,12.14285714,4
11/1/2022,11/1/2022 19:01:04,EZ88464,325,45,5,1,?,2,12.14285714,4
11/1/2022,11/1/2022 19:01:04,EZ88464,325,45,5,1,?,2,12.14285714,4
11/1/2022,11/1/2022 19:01:04,EZ88464,325,45,5,1,?,2,12.14285714,4
11/1/2022,11/1/2022 19:01:04,EZ88464,325,45,5,1,?,2,12.14285714,4
11/1/2022,11/1/2022 19:01:04,EZ88464,325,45,5,1,?,2,12.14285714,4
11/1/2022,11/1/2022 19:01:04,EZ88464,325,45,5,1,?,2,12.14285714,4
11/1/2022,11/1/2022 19:01:04,EZ88464,325,45,5,1,?,2,12.14285714,4
11/1/2022,11/1/2022 19:01:04,EZ88464,325,45,5,1,?,2,12.14285714,4
11/1/2022,11/1/2022 19:01:04,EZ88464,325,45,5,1,?,2,12.14285714,4
11/1/2022,11/1/2022 19:01:04,EZ88464,325,45,5,1,?,2,12.14285714,4
11/1/2022,11/1/2022 19:01:04,EZ88464,325,45,5,1,?,2,12.14285714,4
11/1/2022,11/1/2022 19:01:04,EZ88464,325,45,5,1,?,2,12.14285714,4
11/1/2022,11/1/2022 19:01:04,EZ88464,325,45,5,1,?,2,12.14285714,4
11/1/2022,11/1/2022 19:01:07,rochel.georgesx,6,112,0,1,?,?,50,1
11/1/2022,11/1/2022 19:01:12,EQ20599,0,249,6,1,0.2461535,1,12.85714286,4
11/1/2022,11/1/2022 19:01:12,EQ20599,0,249,6,1,0.2461535,1,12.85714286,4
11/1/2022,11/1/2022 19:01:12,EQ20599,0,249,6,1,0.2461535,1,12.85714286,4
11/1/2022,11/1/2022 19:01:12,EQ20599,0,249,6,1,0.2461535,1,12.85714286,4
11/1/2022,11/1/2022 19:01:12,EQ20599,0,249,6,1,0.2461535,1,12.85714286,4
11/1/2022,11/1/2022 19:01:12,EQ20599,0,249,6,1,0.2461535,1,12.85714286,4
11/1/2022,11/1/2022 19:01:12,EQ20599,0,249,6,1,0.2461535,1,12.85714286,4
11/1/2022,11/1/2022 19:01:12,EQ20599,0,249,6,1,0.2461535,1,12.85714286,4
11/1/2022,11/1/2022 19:01:12,EQ20599,0,249,6,1,0.2461535,1,12.85714286,4
11/1/2022,11/1/2022 19:01:12,EQ20599,0,249,6,1,0.2461535,1,12.85714286,4
11/1/2022,11/1/2022 19:01:12,EQ20599,0,249,6,1,0.2461535,1,12.85714286,4
11/1/2022,11/1/2022 19:01:12,EQ20599,0,249,6,1,0.2461535,1,12.85714286,4
11/1/2022,11/1/2022 19:01:12,EQ20599,0,249,6,1,0.2461535,1,12.85714286,4
11/1/2022,11/1/2022 19:01:12,EQ20599,0,249,6,1,0.2461535,1,12.85714286,4
11/1/2022,11/1/2022 19:01:12,EQ20599,0,249,6,1,0.2461535,1,12.85714286,4
11/1/2022,11/1/2022 19:01:12,EQ20599,0,249,6,1,0.2461535,1,12.85714286,4
11/1/2022,11/1/2022 19:01:12,EQ20599,0,249,6,1,0.2461535,1,12.85714286,4
11/1/2022,11/1/2022 19:01:12,EQ20599,0,249,6,1,0.2461535,1,12.85714286,4
11/1/2022,11/1/2022 19:01:12,EQ20599,0,249,6,1,0.2461535,1,12.85714286,4
11/1/2022,11/1/2022 19:01:12,EQ20599,0,249,6,1,0.2461535,1,12.85714286,4
11/1/2022,11/1/2022 19:01:12,EQ20599,0,249,6,1,0.2461535,1,12.85714286,4
11/1/2022,11/1/2022 19:01:12,EQ20599,0,249,6,1,0.2461535,1,12.85714286,4
11/1/2022,11/1/2022 19:01:12,EQ20599,0,249,6,1,0.2461535,1,12.85714286,4
11/1/2022,11/1/2022 19:01:12,EQ20599,0,249,6,1,0.2461535,1,12.85714286,4
11/1/2022,11/1/2022 19:01:12,EQ20599,0,249,6,1,0.2461535,1,12.85714286,4
11/1/2022,11/1/2022 19:01:12,EQ20599,0,249,6,1,0.2461535,1,12.85714286,4
11/1/2022,11/1/2022 19:01:25,ez64636,0,2008,5,1,0.186377,1,27.85714286,2
11/1/2022,11/1/2022 19:01:25,ez64636,0,2008,5,1,0.186377,1,27.85714286,2
11/1/2022,11/1/2022 19:01:25,ez64636,0,2008,5,1,0.186377,1,27.85714286,2
11/1/2022,11/1/2022 19:01:25,ez64636,0,2008,5,1,0.186377,1,27.85714286,2
11/1/2022,11/1/2022 19:01:25,ez64636,0,2008,5,1,0.186377,1,27.85714286,2
11/1/2022,11/1/2022 19:01:25,ez64636,0,2008,5,1,0.186377,1,27.85714286,2
11/1/2022,11/1/2022 19:01:25,ez64636,0,2008,5,1,0.186377,1,27.85714286,2
11/1/2022,11/1/2022 19:01:25,ez64636,0,2008,5,1,0.186377,1,27.85714286,2
11/1/2022,11/1/2022 19:01:25,ez64636,0,2008,5,1,0.186377,1,27.85714286,2
11/1/2022,11/1/2022 19:01:25,ez64636,0,2008,5,1,0.186377,1,27.85714286,2
11/1/2022,11/1/2022 19:01:25,ez64636,0,2008,5,1,0.186377,1,27.85714286,2
11/1/2022,11/1/2022 19:01:25,ez64636,0,2008,5,1,0.186377,1,27.85714286,2
11/1/2022,11/1/2022 19:01:25,ez64636,0,2008,5,1,0.186377,1,27.85714286,2
11/1/2022,11/1/2022 19:01:25,ez64636,0,2008,5,1,0.186377,1,27.85714286,2
11/1/2022,11/1/2022 19:01:25,ez64636,0,2008,5,1,0.186377,1,27.85714286,2
11/1/2022,11/1/2022 19:01:25,ez64636,0,2008,5,1,0.186377,1,27.85714286,2
11/1/2022,11/1/2022 19:01:25,ez64636,0,2008,5,1,0.186377,1,27.85714286,2
11/1/2022,11/1/2022 19:01:25,ez64636,0,2008,5,1,0.186377,1,27.85714286,2
11/1/2022,11/1/2022 19:01:25,ez64636,0,2008,5,1,0.186377,1,27.85714286,2
11/1/2022,11/1/2022 19:01:25,ez64636,0,2008,5,1,0.186377,1,27.85714286,2
11/1/2022,11/1/2022 19:01:25,ez64636,0,2008,5,1,0.186377,1,27.85714286,2
11/1/2022,11/1/2022 19:01:25,ez64636,0,2008,5,1,0.186377,1,27.85714286,2
11/1/2022,11/1/2022 19:01:25,ez64636,0,2008,5,1,0.186377,1,27.85714286,2
11/1/2022,11/1/2022 19:01:25,ez64636,0,2008,5,1,0.186377,1,27.85714286,2
11/1/2022,11/1/2022 19:01:25,ez64636,0,2008,5,1,0.186377,1,27.85714286,2
11/1/2022,11/1/2022 19:01:25,ez64636,0,2008,5,1,0.186377,1,27.85714286,2
11/1/2022,11/1/2022 19:01:31,eq23484,10,120,0,1,0.1507954,1,34.7826087,3
11/1/2022,11/1/2022 19:01:31,eq23484,10,120,0,1,0.1507954,1,34.7826087,3
11/1/2022,11/1/2022 19:01:31,eq23484,10,120,0,1,0.1507954,1,34.7826087,3
11/1/2022,11/1/2022 19:01:31,eq23484,10,120,0,1,0.1507954,1,34.7826087,3
11/1/2022,11/1/2022 19:01:31,eq23484,10,120,0,1,0.1507954,1,34.7826087,3
11/1/2022,11/1/2022 19:01:31,eq23484,10,120,0,1,0.1507954,1,34.7826087,3
11/1/2022,11/1/2022 19:01:31,eq23484,10,120,0,1,0.1507954,1,34.7826087,3
11/1/2022,11/1/2022 19:01:31,eq23484,10,120,0,1,0.1507954,1,34.7826087,3
11/1/2022,11/1/2022 19:01:31,eq23484,10,120,0,1,0.1507954,1,34.7826087,3
11/1/2022,11/1/2022 19:01:31,eq23484,10,120,0,1,0.1507954,1,34.7826087,3
11/1/2022,11/1/2022 19:01:31,eq23484,10,120,0,1,0.1507954,1,34.7826087,3
11/1/2022,11/1/2022 19:01:31,eq23484,10,120,0,1,0.1507954,1,34.7826087,3
11/1/2022,11/1/2022 19:01:31,eq23484,10,120,0,1,0.1507954,1,34.7826087,3
11/1/2022,11/1/2022 19:01:31,eq23484,10,120,0,1,0.1507954,1,34.7826087,3
11/1/2022,11/1/2022 19:01:31,eq23484,10,120,0,1,0.1507954,1,34.7826087,3
11/1/2022,11/1/2022 19:01:31,eq23484,10,120,0,1,0.1507954,1,34.7826087,3
11/1/2022,11/1/2022 19:01:31,eq23484,10,120,0,1,0.1507954,1,34.7826087,3
11/1/2022,11/1/2022 19:01:31,eq23484,10,120,0,1,0.1507954,1,34.7826087,3
11/1/2022,11/1/2022 19:01:31,eq23484,10,120,0,1,0.1507954,1,34.7826087,3
11/1/2022,11/1/2022 19:01:31,eq23484,10,120,0,1,0.1507954,1,34.7826087,3
11/1/2022,11/1/2022 19:01:31,eq23484,10,120,0,1,0.1507954,1,34.7826087,3
11/1/2022,11/1/2022 19:01:31,eq23484,10,120,0,1,0.1507954,1,34.7826087,3
11/1/2022,11/1/2022 19:01:31,eq23484,10,120,0,1,0.1507954,1,34.7826087,3
11/1/2022,11/1/2022 19:01:31,eq23484,10,120,0,1,0.1507954,1,34.7826087,3
11/1/2022,11/1/2022 19:01:31,eq23484,10,120,0,1,0.1507954,1,34.7826087,3
11/1/2022,11/1/2022 19:01:31,eq23484,10,120,0,1,0.1507954,1,34.7826087,3
11/1/2022,11/1/2022 19:01:38,marcus_lyns.duteuil,172,566,0,1,?,?,15.90909091,3
11/1/2022,11/1/2022 19:02:18,bccs.cd6038302,113,809,0,1,?,?,31.08108108,2
11/1/2022,11/1/2022 19:03:00,eq23484,0,1321,5,1,0.116119,2,34.7826087,3
11/1/2022,11/1/2022 19:03:00,eq23484,0,1321,5,1,0.116119,2,34.7826087,3
11/1/2022,11/1/2022 19:03:00,eq23484,0,1321,5,1,0.116119,2,34.7826087,3
11/1/2022,11/1/2022 19:03:00,eq23484,0,1321,5,1,0.116119,2,34.7826087,3
11/1/2022,11/1/2022 19:03:00,eq23484,0,1321,5,1,0.116119,2,34.7826087,3
11/1/2022,11/1/2022 19:03:00,eq23484,0,1321,5,1,0.116119,2,34.7826087,3
11/1/2022,11/1/2022 19:03:00,eq23484,0,1321,5,1,0.116119,2,34.7826087,3
11/1/2022,11/1/2022 19:03:00,eq23484,0,1321,5,1,0.116119,2,34.7826087,3
11/1/2022,11/1/2022 19:03:00,eq23484,0,1321,5,1,0.116119,2,34.7826087,3
11/1/2022,11/1/2022 19:03:00,eq23484,0,1321,5,1,0.116119,2,34.7826087,3
11/1/2022,11/1/2022 19:03:00,eq23484,0,1321,5,1,0.116119,2,34.7826087,3
11/1/2022,11/1/2022 19:03:00,eq23484,0,1321,5,1,0.116119,2,34.7826087,3
11/1/2022,11/1/2022 19:03:00,eq23484,0,1321,5,1,0.116119,2,34.7826087,3
11/1/2022,11/1/2022 19:03:00,eq23484,0,1321,5,1,0.116119,2,34.7826087,3
11/1/2022,11/1/2022 19:03:00,eq23484,0,1321,5,1,0.116119,2,34.7826087,3
11/1/2022,11/1/2022 19:03:00,eq23484,0,1321,5,1,0.116119,2,34.7826087,3
11/1/2022,11/1/2022 19:03:00,eq23484,0,1321,5,1,0.116119,2,34.7826087,3
11/1/2022,11/1/2022 19:03:00,eq23484,0,1321,5,1,0.116119,2,34.7826087,3
11/1/2022,11/1/2022 19:03:00,eq23484,0,1321,5,1,0.116119,2,34.7826087,3
11/1/2022,11/1/2022 19:03:00,eq23484,0,1321,5,1,0.116119,2,34.7826087,3
11/1/2022,11/1/2022 19:03:00,eq23484,0,1321,5,1,0.116119,2,34.7826087,3
11/1/2022,11/1/2022 19:03:00,eq23484,0,1321,5,1,0.116119,2,34.7826087,3
11/1/2022,11/1/2022 19:03:00,eq23484,0,1321,5,1,0.116119,2,34.7826087,3
11/1/2022,11/1/2022 19:03:00,eq23484,0,1321,5,1,0.116119,2,34.7826087,3
11/1/2022,11/1/2022 19:03:00,eq23484,0,1321,5,1,0.116119,2,34.7826087,3
11/1/2022,11/1/2022 19:03:00,eq23484,0,1321,5,1,0.116119,2,34.7826087,3
11/1/2022,11/1/2022 19:03:05,nabila.ahmed,72,1207,5,1,?,?,20,3
11/1/2022,11/1/2022 19:03:15,eq22317,11,72,0,1,0.0776131,2,39.13043478,2
11/1/2022,11/1/2022 19:03:15,eq22317,11,72,0,1,0.0776131,2,39.13043478,2
11/1/2022,11/1/2022 19:03:15,eq22317,11,72,0,1,0.0776131,2,39.13043478,2
